0,0,0,0,2.575292636,0.157344413,2.181460917,0,0.076234234,0.139751653,6,0.277600652
0,0,0,0,2.44164509,0.087871682,1.690011504,0,0.036933184,0.047673053,6,0.650853396
0,0,0,0,2.37365798,0.070557175,1.663198343,0,0.03166328,0.048102689,6,0.544317431
0,0,0,0,0.199097697,0.221675818,0.275483427,0.001023578,0.100622371,0.003996222,1,0.675284615
0,0,0,0,0.40082088,0.535912617,0.453753121,0.072004364,0.196500515,0.023675633,1,0.572791073
0,0,0,0,0.215140195,0.24859499,0.372342284,0.010888171,0.195198286,0.032632315,1,0.938371668
0,0,0,0,0.39017289,0.553584542,0.584771384,0.092974463,0.284609373,0.054339107,1,0.542272972
0,0,0,0,0.295121339,0.379748128,0.594610221,0.058444672,0.357774993,0.069613194,1,0.036805131
0,0,0,0,0.270936459,0.325586934,0.477835315,0.028522368,0.242684117,0.053535043,1,0.764365354
0,0,0,0,0.308787092,0.426321376,0.420480257,0.058837071,0.190288662,0.023548891,1,0.921392222
0,0,0,0,0.195004553,0.219669826,0.269880701,0.00063775,0.098952978,0.004044795,1,0.268029652
0,0,0,0,0.204014561,0.237879115,0.365267198,0.009435873,0.196394399,0.033554054,1,0.837104543
0,0,0,0,0.428996948,0.458032555,0.86460071,0.121409859,0.52951655,0.119940726,16,0.049830633
0,0,0,0,0.342105111,0.334908707,0.452319645,0.077452985,0.278417925,5.25E-05,16,0.196614841
0,0,0,0,0.342282239,0.327356182,0.450582864,0.068875528,0.272840737,5.25E-05,16,0.411705532
1,0,0,0,2.517355283,0.124842371,2.033833258,0,0.060775751,0.123064468,6,0.419646176
1,0,0,0,2.375079804,0.054629473,1.558642726,0,0.025774867,0.039761547,6,0.633987516
1,0,0,0,2.37365798,0.070557175,1.661221043,0,0.03129888,0.046953003,6,0.089192358
1,0,0,0,0.192132385,0.215925425,0.261164027,0.000361689,0.097833658,0.002733077,1,0.665925896
1,0,0,0,0.340942263,0.455751648,0.394748651,0.050426631,0.169242646,0.020479441,1,0.080841283
1,0,0,0,0.208372682,0.241081259,0.334259879,0.008050839,0.172489343,0.028693945,1,0.75170983
1,0,0,0,0.328678291,0.464309,0.510739616,0.067799041,0.25192675,0.050103642,1,0.617343866
1,0,0,0,0.289027692,0.373614734,0.575912618,0.057551472,0.3531847,0.064016796,1,0.058447956
1,0,0,0,0.265175797,0.318211466,0.437883401,0.025890672,0.221764202,0.049072706,1,0.722472543
1,0,0,0,0.308787092,0.426321376,0.419149338,0.058837071,0.189532764,0.022861649,1,0.366988213
1,0,0,0,0.195004553,0.219669826,0.269880701,0.00063775,0.098952978,0.004044795,1,0.181824529
1,0,0,0,0.204014561,0.237879115,0.364084339,0.009435873,0.194814598,0.031714208,1,0.638133213
1,0,0,0,0.386392547,0.399560124,0.718815812,0.10170118,0.445671687,0.065969247,16,0.624871283
1,0,0,0,0.290971992,0.266178169,0.313480236,0.054501992,0.197859787,2.23E-05,16,0.613177643
1,0,0,0,0.340466881,0.325017104,0.438282174,0.068201842,0.26665075,2.89E-05,16,0.383082785
2,0,0,0,2.513470951,0.122758702,2.023713368,0,0.059775056,0.121747808,6,0.97123903
2,0,0,0,2.370422446,0.052487161,1.549850389,0,0.025009907,0.039108569,6,0.674845422
2,0,0,0,2.37365798,0.070557175,1.661150454,0,0.031280737,0.046904346,6,0.992366708
2,0,0,0,0.191694189,0.215601442,0.260285032,0.000329312,0.097678859,0.002637271,1,0.38531047
2,0,0,0,0.336697558,0.450036683,0.390633627,0.048910226,0.167250413,0.020199964,1,0.239938887
2,0,0,0,0.207854748,0.240507784,0.331568723,0.007832174,0.170765353,0.028353291,1,0.770846335
2,0,0,0,0.324373399,0.457907244,0.505343325,0.065974897,0.249365025,0.049680583,1,0.460755716
2,0,0,0,0.288665073,0.373270817,0.574789533,0.057505931,0.352946453,0.063655981,1,0.130843846
2,0,0,0,0.264763795,0.317668822,0.434999915,0.025691021,0.22009751,0.048640557,1,0.576945497
2,0,0,0,0.308787092,0.426321376,0.41909571,0.058837071,0.189505929,0.022832547,1,0.940345652
2,0,0,0,0.195004553,0.219669826,0.269880701,0.00063775,0.098952978,0.004044795,1,0.616644817
2,0,0,0,0.204014561,0.237879115,0.36403359,0.009435873,0.194751612,0.031613316,1,0.261725651
2,0,0,0,0.383523286,0.3955933,0.709190815,0.100351427,0.440200888,0.062595784,16,0.295638402
2,0,0,0,0.287415982,0.261406463,0.30419455,0.052903937,0.192412234,2.08E-05,16,0.105401905
2,0,0,0,0.340383854,0.324908184,0.43763763,0.068171671,0.266338227,2.74E-05,16,0.867194508
3,0,0,0,2.509670181,0.120731474,2.013770886,0,0.058800479,0.120430793,6,0.954115547
3,0,0,0,2.36584527,0.050401497,1.541232751,0,0.024257713,0.038450579,6,0.463856121
3,0,0,0,2.37365798,0.070557175,1.6610879,0,0.031263905,0.046860242,6,0.60236171
3,0,0,0,0.191270201,0.215292544,0.259437438,0.000299099,0.097533193,0.002542226,1,0.764113206
3,0,0,0,0.332513495,0.444393197,0.386584482,0.047416767,0.165279127,0.019916753,1,0.517699915
3,0,0,0,0.207333275,0.239927604,0.328912408,0.007614125,0.169047945,0.028007444,1,0.542808119
3,0,0,0,0.320136983,0.451580654,0.499997855,0.064169063,0.246801326,0.049245439,1,0.835178842
3,0,0,0,0.288316325,0.372942834,0.573706801,0.0574631,0.352721845,0.063305024,1,0.077027054
3,0,0,0,0.26435722,0.317130722,0.432147612,0.025492376,0.218425819,0.04819744,1,0.763238328
3,0,0,0,0.308787092,0.426321376,0.419047541,0.058837071,0.189482188,0.022806247,1,0.249788253
3,0,0,0,0.195004553,0.219669826,0.269880701,0.00063775,0.098952978,0.004044795,1,0.807225411
3,0,0,0,0.204014561,0.237879115,0.363987124,0.009435873,0.194694735,0.031517674,1,0.315818911
3,0,0,0,0.38071272,0.391702088,0.699787603,0.099025536,0.434862809,0.059329418,16,0.566280091
3,0,0,0,0.28391525,0.256708237,0.295100371,0.051329965,0.187065192,1.94E-05,16,0.383273072
3,0,0,0,0.340307458,0.324807651,0.437029074,0.068144101,0.266044517,2.59E-05,16,0.16168895
